code,country,region,pop,PPP,GDP,PPPpc,GDPpc,HDI,KOFec,KOFsoc,KOFpol,trade,FDIins,FDIouts,FDIinf,FDIoutf,trust,tYear,tSource,ethFrac,langFractE,langFracD,reliFrac,reli,gini,voice,demo,stab,govEff,regQual,ROLwb,ROLwjp,CORwb,fragil
AFG,Afghanistan,Southern Asia,30552.0,NA,20496.8,NA,NA,0.374,NA,17.4,48.1,32.0,1568.9,NA,69.3,NA,NA,NA,NA,0.769,0.790,0.325,0.272,97,NA,-1.32,2.48,-2.42,-1.40,-1.21,-1.72,0.34,-1.41,4.22
ALB,Albania,Southern Europe,3173.0,28211.4,12648.1,9962.6,4466.9,0.749,61.9,42.1,71.1,54.2,4885.4,206.1,1225.5,39.8,51.2,2002,World Values Survey Wave 1-4 (1981-2004),0.220,0.563,0.028,0.472,39,NA,0.01,5.67,-0.16,-0.28,0.17,-0.57,0.49,-0.72,2.19
DZA,Algeria,Northern Africa,39208.0,474759.2,205788.8,13195.0,5518.0,0.713,39.7,34.9,83.7,58.7,23264.1,2133.2,1691.0,-268.0,38.6,2014,World Values Survey Wave 6 (2010-2014),0.339,0.354,0.046,0.009,95,NA,-0.91,3.83,-1.34,-0.55,-1.29,-0.79,NA,-0.54,2.61
AGO,Angola,Middle Africa,21472.0,142979.3,114147.0,7288.0,5311.3,0.508,62.1,21.7,48.5,85.0,1937.1,9877.0,-4284.8,2086.8,NA,NA,NA,0.787,0.778,0.038,0.628,NA,42.7,-1.08,3.35,-0.38,-1.02,-0.98,-1.28,NA,-1.29,2.44
ARG,Argentina,South America,41446.0,NA,475501.7,NA,NA,0.811,39.5,52.6,93.1,31.5,110704.3,32913.6,9082.0,1225.0,40.4,2010,World Values Survey Wave 6 (2010-2014),0.255,0.168,0.127,0.224,66,44.5,0.25,6.84,0.07,-0.25,-0.96,-0.71,0.50,-0.49,2.26
ARM,Armenia,Western Asia,2977.0,20192.6,9950.5,6696.1,3363.2,0.729,64.3,45.1,50.6,57.2,5062.7,169.2,370.0,16.5,21.2,2011,World Values Survey Wave 6 (2010-2014),0.127,0.125,0.096,0.458,73,31.3,-0.57,4.09,0.11,-0.04,0.33,-0.40,NA,-0.53,2.23
AUS,Australia,Oceania,23343.0,955980.5,1532407.9,42000.4,65463.9,0.938,77.7,82.2,91.3,33.8,610516.8,424450.3,49826.2,6363.9,103.6,2012,World Values Survey Wave 6 (2010-2014),0.093,0.211,0.039,0.821,NA,NA,1.50,9.22,1.00,1.61,1.77,1.75,0.80,2.00,1.46
AUT,Austria,Western Europe,8495.0,360521.9,394454.3,42978.1,49589.8,0.895,85.1,91.5,96.5,87.3,158109.4,215364.2,11082.7,13940.0,70.2,1999,World Values Survey Wave 1-4 (1981-2004),0.107,0.122,0.042,0.415,NA,NA,1.46,8.62,1.33,1.56,1.51,1.84,0.82,1.35,1.28
AZE,Azerbaijan,Western Asia,9413.0,144513.9,66604.6,15962.9,7285.0,0.734,60.5,50.7,59.5,63.5,11117.6,7517.2,2632.0,1490.0,32.8,2011,World Values Survey Wave 6 (2010-2014),0.205,0.457,0.349,0.490,50,NA,-1.26,3.15,-0.69,-0.78,-0.47,-0.81,NA,-1.07,2.36
BGD,Bangladesh,Southern Asia,156595.0,419214.9,116355.1,2800.4,874.1,0.515,33.8,24.4,77.5,50.9,7155.9,159.0,1599.1,32.3,47.7,2002,World Values Survey Wave 1-4 (1981-2004),0.045,0.386,0.034,0.209,99,32.1,-0.42,5.86,-1.35,-0.83,-0.96,-0.91,0.39,-0.87,2.62
BLR,Belarus,Eastern Europe,9357.0,157283.9,63267.0,16603.1,5595.7,0.793,53.9,61.2,66.2,146.0,14425.9,402.6,2232.7,172.7,72.7,2011,World Values Survey Wave 6 (2010-2014),0.322,0.447,0.037,0.612,34,26.5,-1.54,3.04,0.02,-0.94,-1.10,-0.92,0.51,-0.52,2.67
BEL,Belgium,Western Europe,11104.0,440137.9,482951.3,40092.7,46758.9,0.897,89.4,90.2,96.7,182.3,1010966.9,1037782.4,-2405.9,-26371.6,63.0,1999,World Values Survey Wave 1-4 (1981-2004),0.555,0.697,0.110,0.213,NA,NA,1.35,8.05,0.90,1.59,1.22,1.40,0.76,1.55,1.38
BEN,Benin,Western Africa,10323.0,16071.1,7557.3,1766.1,801.1,0.436,35.5,25.7,74.1,47.6,912.3,12.7,320.1,45.8,56.2,2005,Globalbarometer - Round 1,0.787,0.929,0.075,0.554,NA,NA,0.07,6.00,0.31,-0.53,-0.39,-0.64,NA,-0.92,2.64
BOL,Bolivia (Plurinational State of),South America,10671.0,56389.6,27035.1,5557.0,2360.1,0.675,53.9,35.5,77.8,70.3,8808.9,7.7,1749.6,0.0,48.8,2008,Latinobar½metro 1995-2008,0.740,0.551,0.650,0.209,89,38.7,-0.13,5.84,-0.50,-0.37,-0.83,-1.04,0.39,-0.70,2.56
BIH,Bosnia and Herzegovina,Southern Europe,3829.0,36971.9,17466.0,9628.8,4956.6,0.735,64.5,62.3,77.8,86.9,7771.4,285.7,331.7,-12.6,32.4,2001,World Values Survey Wave 1-4 (1981-2004),0.630,0.601,0.053,0.685,70,NA,-0.14,5.11,-0.54,-0.47,-0.06,-0.23,0.55,-0.30,2.04
BWA,Botswana,Southern Africa,2021.0,27229.3,14504.3,13408.6,7380.6,0.634,51.4,40.4,40.9,96.5,1317.8,585.1,188.2,-0.3,12.3,2005,Globalbarometer - Round 1,0.410,0.511,0.076,0.599,NA,NA,0.50,7.85,1.11,0.44,0.69,0.66,0.67,0.94,1.89
BRA,Brazil,South America,200362.0,2816317.1,2252664.1,14639.4,12873.8,0.73,51.6,43.6,94.7,21.1,702208.2,232848.0,64045.3,-3495.8,17.5,2008,Latinobar½metro 1995-2008,0.541,0.054,0.011,0.605,87,54.7,0.43,7.12,0.07,-0.12,0.09,-0.11,0.54,-0.07,2.60
BGR,Bulgaria,Eastern Europe,7223.0,114060.6,50972.1,15522.0,7283.7,0.782,75.5,58.5,84.4,116.6,49870.6,1867.3,1450.4,179.4,50.9,2006,World Values Survey Wave 5 (2005-2008),0.402,0.217,0.178,0.597,NA,NA,0.38,6.72,0.33,0.14,0.54,-0.12,0.53,-0.24,1.79
BFA,Burkina Faso,Western Africa,16935.0,22786.1,10726.3,1342.9,608.1,0.343,35.2,27.0,75.8,51.3,430.7,8.5,374.3,82.9,33.6,2007,World Values Survey Wave 5 (2005-2008),0.738,0.762,0.091,0.580,NA,39.8,-0.35,3.52,-0.62,-0.63,-0.12,-0.43,0.51,-0.52,2.64
BDI,Burundi,Eastern Africa,10163.0,6106.5,2472.4,712.1,240.4,0.355,23.1,21.5,60.2,36.8,9.0,1.3,6.8,0.0,NA,NA,NA,0.295,0.002,0.001,0.516,98,NA,-0.93,3.60,-1.68,-1.33,-0.96,-1.09,NA,-1.46,3.13
KHM,Cambodia,South-Eastern Asia,15135.0,38652.0,14038.4,2717.0,901.8,0.543,63.1,26.9,61.7,136.8,8413.1,422.7,1396.0,42.0,15.6,2008,East-Asian barometer 2005-2008,0.211,0.116,0.094,0.097,96,36.0,-0.98,4.96,-0.58,-0.90,-0.93,-1.02,0.40,-1.24,2.54
CMR,Cameroon,Middle Africa,22254.0,55215.7,25321.6,2756.6,1327.4,0.495,41.1,26.3,72.1,45.8,5238.5,1015.0,572.0,135.1,NA,NA,NA,0.864,0.972,0.248,0.734,NA,NA,-1.03,3.44,1.09,1.75,1.69,1.75,0.39,1.92,2.78
CAN,Canada,Northern America,35182.0,1416166.8,1779634.7,41068.8,51571.9,0.911,76.1,88.9,94.1,52.2,636972.5,715053.3,62324.7,42636.4,85.9,2006,World Values Survey Wave 5 (2005-2008),0.712,0.601,0.129,0.696,42,NA,1.45,9.08,0.78,0.10,0.04,0.48,0.78,0.81,1.32
CAF,Central African Republic,Middle Africa,4616.0,4024.5,2184.2,897.0,486.4,0.352,34.7,18.3,62.2,24.3,618.7,43.2,0.8,0.0,NA,NA,NA,0.830,0.959,0.385,0.792,NA,NA,-1.26,1.99,-1.87,-1.46,-1.09,-1.45,NA,-0.89,3.53
TCD,Chad,Middle Africa,12825.0,22860.9,12887.1,1983.5,1052.7,0.34,38.9,21.6,60.7,50.4,4200.1,70.3,538.4,0.0,NA,NA,NA,0.862,0.945,0.591,0.641,95,NA,-1.33,1.62,-1.07,-1.49,-1.08,-1.45,NA,-1.25,3.09
CHL,Chile,South America,17620.0,349100.0,269869.3,20216.3,14546.4,0.819,80.8,52.5,89.7,58.6,206593.7,97141.3,20258.2,10922.9,27.2,2011,World Values Survey Wave 6 (2010-2014),0.186,0.047,0.030,0.384,70,52.1,1.04,7.54,0.35,1.25,1.54,1.37,0.68,1.56,1.87
CHN,China,Eastern Asia,1385567.0,13495910.4,8227102.6,10056.7,5456.1,0.699,50.7,52.4,85.9,47.0,832882.0,509000.7,123911.0,101000.0,125.1,2012,World Values Survey Wave 6 (2010-2014),0.154,0.511,0.107,0.664,NA,42.1,-1.58,3.00,-0.54,0.01,-0.26,-0.49,0.45,-0.48,2.41
COL,Colombia,South America,48321.0,534994.2,369606.3,11360.5,7142.2,0.719,57.2,46.6,80.6,32.3,111924.0,31633.5,16771.7,7651.9,8.9,2012,World Values Survey Wave 6 (2010-2014),0.601,0.021,0.026,0.148,83,55.9,-0.11,6.63,-1.40,0.01,0.39,-0.39,0.49,-0.43,3.24
COD,Congo. Dem. Rep.,Middle Africa,67514.0,44352.4,17204.0,654.6,371.5,0.534,54.6,15.2,63.8,72.1,4487.6,735.5,2098.2,400.7,NA,NA,NA,0.875,0.948,0.376,0.702,NA,NA,-1.52,1.92,-2.12,-1.66,-1.51,-1.65,NA,-1.30,3.69
COG,Congo. Rep.,Middle Africa,4448.0,24136.0,13677.9,5830.3,3574.5,0.304,68.5,27.9,43.5,118.4,21011.9,0.0,2038.3,0.0,NA,NA,NA,0.875,0.834,0.511,0.664,94,NA,-1.16,2.89,-0.48,-1.20,-1.38,-1.12,NA,-1.19,2.76
CRI,Costa Rica,Central America,4872.0,59837.5,45104.0,13030.4,8935.1,0.773,62.4,63.0,60.1,64.2,18712.9,1570.5,2652.0,273.4,48.9,2008,Latinobar½metro 1995-2008,0.237,0.042,0.049,0.241,79,50.7,1.06,8.10,0.63,0.49,0.57,0.47,NA,0.58,2.01
CIV,Cote d'Ivoire,Western Africa,20316.0,53785.9,24680.4,2668.9,1290.9,0.432,53.6,30.5,73.7,89.7,7653.3,71.6,371.0,33.2,NA,NA,NA,0.820,0.917,0.085,0.755,88,NA,-0.79,3.25,-1.26,-1.11,-0.77,-1.11,0.46,-0.91,3.39
HRV,Croatia,Southern Europe,4290.0,86838.3,59228.2,20308.3,14429.2,0.805,71.8,70.5,85.7,55.9,31609.2,4506.0,580.1,-187.3,38.7,1999,World Values Survey Wave 1-4 (1981-2004),0.369,0.201,0.010,0.445,70,NA,0.48,6.93,0.58,0.70,0.44,0.21,0.57,-0.04,1.70
CUB,Cuba,Caribbean,11266.0,NA,NA,NA,NA,0.78,NA,41.7,64.2,NA,NA,NA,NA,NA,NA,NA,NA,0.591,0.001,0.000,0.506,NA,NA,-1.43,3.52,0.32,-0.42,-1.60,-0.64,NA,0.30,2.21
CZE,Czech Republic,Eastern Europe,10702.0,283887.9,196446.2,27045.4,20591.8,0.873,83.7,82.2,86.9,151.3,136442.4,15176.0,4990.4,3294.1,48.8,1999,World Values Survey Wave 1-4 (1981-2004),0.322,0.096,0.008,0.659,NA,NA,0.93,8.19,1.04,0.92,1.06,1.01,0.67,0.23,1.42
DNK,Denmark,Northern Europe,5619.0,233022.3,315163.1,41842.7,60030.4,0.901,83.4,86.8,93.9,63.2,147672.1,229470.2,2083.2,9169.7,131.9,1999,World Values Survey Wave 1-4 (1981-2004),0.082,0.096,0.018,0.233,19,NA,1.69,9.52,0.90,1.97,1.79,1.85,0.88,2.39,1.09
DOM,Dominican Republic,Caribbean,10404.0,108968.1,59047.2,10857.9,5541.3,0.702,58.3,65.8,58.6,45.0,24728.5,0.0,1990.5,-21.0,74.7,2008,Latinobar½metro 1995-2008,0.429,0.040,0.051,0.312,87,47.2,0.05,6.49,0.23,-0.55,-0.14,-0.70,0.47,-0.83,2.59
ECU,Ecuador,South America,15738.0,151620.4,84039.9,9931.5,5225.8,0.724,43.1,47.0,81.1,58.5,13078.7,479.6,702.8,62.3,14.5,2013,World Values Survey Wave 6 (2010-2014),0.655,0.188,0.243,0.142,82,49.3,-0.33,5.78,-0.60,-0.51,-1.04,-1.16,0.45,-0.66,2.57
EGY,Egypt. Arab. Rep.,Northern Africa,82056.0,843829.0,262831.9,10598.5,2887.5,0.662,46.0,42.5,94.2,37.7,75410.0,6285.0,5553.0,301.0,43.0,2012,World Values Survey Wave 6 (2010-2014),0.184,0.516,0.048,0.198,97,NA,-0.74,4.56,-1.48,-0.77,-0.49,-0.45,0.45,-0.57,2.79
SLV,El Salvador,Central America,6340.0,45998.4,23864.4,7357.2,3701.0,0.68,61.5,48.6,79.9,65.4,8634.9,5.7,140.1,2.9,60.4,2008,Latinobar½metro 1995-2008,0.198,0.004,0.004,0.356,83,48.3,-0.08,6.47,0.21,-0.14,0.32,-0.75,0.48,-0.38,2.69
ERI,Eritrea,Eastern Africa,6333.0,NA,3091.8,NA,NA,0.351,NA,24.3,31.0,45.9,779.1,0.0,43.9,NA,NA,NA,NA,0.652,0.628,0.178,0.425,NA,NA,-2.15,2.40,-0.69,-1.51,-2.24,-1.36,NA,-0.65,2.40
ETH,Ethiopia,Eastern Africa,94101.0,102878.8,41717.8,1214.1,353.4,0.396,25.1,15.6,83.4,36.1,5803.1,0.0,953.0,NA,55.2,2007,World Values Survey Wave 5 (2005-2008),0.724,0.855,0.109,0.625,NA,33.6,-1.28,3.72,-1.54,-0.44,-1.07,-0.66,0.42,-0.60,2.77
FIN,Finland,Northern Europe,5426.0,208012.2,247386.6,38610.9,48685.7,0.892,85.8,83.5,89.4,60.1,89991.7,142312.8,-1064.8,4035.0,117.5,2005,World Values Survey Wave 5 (2005-2008),0.132,0.121,0.121,0.253,NA,NA,1.62,9.06,1.38,2.21,1.82,1.94,0.84,2.22,1.31
FRA,France,Western Europe,64291.0,2369589.1,2611199.8,36391.0,42727.9,0.893,67.9,86.7,97.8,47.6,1094961.2,1496795.2,4875.5,-2554.6,37.9,2006,World Values Survey Wave 5 (2005-2008),0.103,0.187,0.097,0.403,30,NA,1.22,7.88,0.55,1.33,1.11,1.43,0.74,1.42,1.67
GAB,Gabon,Middle Africa,1672.0,25289.8,18377.1,16483.3,11113.9,0.683,52.4,40.4,52.9,86.5,4268.9,835.6,856.0,84.5,NA,NA,NA,0.796,0.773,0.137,0.667,NA,NA,-0.85,3.56,0.31,-0.78,-0.51,-0.45,NA,-0.55,2.36
GMB,Gambia,Western Africa,1849.0,2676.0,907.4,1506.7,508.3,0.439,53.5,42.9,65.4,52.9,781.8,0.0,25.3,NA,NA,NA,NA,0.786,0.772,0.094,0.097,NA,NA,-1.25,3.31,0.01,-0.51,-0.23,-0.54,NA,-0.64,2.43
GEO,Georgia,Western Asia,4341.0,28346.0,15747.3,6342.5,3230.7,0.745,80.1,54.5,51.1,64.9,10615.4,1195.2,1009.7,112.9,38.2,2008,World Values Survey Wave 5 (2005-2008),0.492,0.582,0.453,0.654,81,42.1,-0.02,5.53,-0.67,0.57,0.68,-0.03,0.60,0.25,2.61
DEU,Germany,Western Europe,82727.0,3352099.1,3425928.3,40989.7,44364.8,0.92,65.7,83.7,92.4,75.1,716344.0,1547185.2,26720.8,57549.6,90.8,2013,World Values Survey Wave 6 (2010-2014),0.168,0.378,0.067,0.657,40,NA,1.38,8.34,0.77,1.57,1.53,1.64,0.80,1.78,1.38
GHA,Ghana,Western Africa,25905.0,85526.1,40710.8,3425.7,1584.8,0.558,53.2,32.4,84.1,73.7,16621.8,109.4,3226.3,8.8,10.0,2011,World Values Survey Wave 6 (2010-2014),0.673,0.835,0.050,0.799,95,NA,0.41,6.02,0.10,-0.07,0.12,-0.03,0.57,-0.09,2.38
GRC,Greece,Southern Europe,11128.0,300833.7,248938.7,26622.5,25653.7,0.86,72.4,79.9,91.8,37.9,37800.8,43727.6,2566.5,-626.7,54.6,1999,World Values Survey Wave 1-4 (1981-2004),NA,0.134,0.041,NA,NA,NA,0.65,7.65,-0.23,0.31,0.50,0.39,0.59,-0.25,2.17
GTM,Guatemala,Central America,15468.0,102391.2,50233.7,6971.3,3246.9,0.581,58.9,46.5,83.7,54.0,8913.5,438.1,1308.9,34.0,51.9,2008,Latinobar½metro 1995-2008,0.512,0.538,0.518,0.375,88,NA,-0.39,5.88,-0.65,-0.76,-0.18,-1.10,0.44,-0.61,2.84
GIN,Guinea,Western Africa,11745.0,13154.6,5631.6,1286.9,489.5,0.355,41.9,23.5,73.7,65.7,3415.6,143.5,24.8,3.4,NA,NA,NA,0.739,0.753,0.078,0.265,NA,NA,-1.08,2.79,-1.28,-1.27,-1.02,-1.44,NA,-1.11,2.87
GNB,Guinea-Bissau,Western Africa,1704.0,2111.2,822.3,1364.7,636.5,0.364,33.8,24.5,63.1,46.2,102.2,6.0,14.5,0.3,NA,NA,NA,0.808,0.867,0.278,0.613,NA,NA,-1.41,1.43,-0.93,-1.24,-1.24,-1.52,NA,-1.22,3.07
HTI,Haiti,Caribbean,10317.0,15579.0,7843.5,1556.5,734.0,0.456,47.2,27.9,48.1,46.2,963.0,2.0,190.0,0.0,NA,NA,NA,0.095,0.000,0.000,0.470,NA,NA,-0.80,3.96,-0.79,-1.63,-0.95,-1.34,NA,-1.24,2.53
HND,Honduras,Central America,8098.0,33791.2,18434.0,4349.4,2282.2,0.632,64.7,44.6,72.0,103.6,9023.8,80.6,1059.7,26.3,47.0,2008,Latinobar½metro 1995-2008,0.187,0.045,0.046,0.236,84,57.0,-0.51,5.84,-0.40,-0.72,-0.20,-1.17,NA,-0.94,2.99
